Item,Description,Price
Sour Cream,Add-on,$4
Warm Queso Cheese,Add-on,$7
Spicy Popper,Add-on,$7
Avo Smash,Add-on,$6
Black Bean Salsa,Add-on,$4
Empanadas (3),"Tex mex chicken filling, sour cream, black bean salsa",$15
Cheeseburger Spring Rolls (2),"Secret sauce, ketchup, pickles",$16
Extra Spring Roll,Add-on,$8
Tiger Prawn Spring Rolls (3),"Fragrant QLD prawn filling, chilli & lime jam",$18
New England Bug Roll (1),"Moreton bay bug tails, lemon, dill & chive mayo, baby cos, sweet & tangy hot sauce",$19
Jalapeno Poppers,"Beer battered jalapenos, sundried tomato & roasted pepper cream cheese, dukkha, tangy ranch & smoked paprika",$18
Salmon Ceviche,"Tomato, cucumber, pickled onion, mint, coriander, chilli & lime dressing, crispy tortillas",$18
Haloumi Fries,"Homemade chilli jam, lime yoghurt, pomegranate & mint",$25
Salt & Pepper Squid,"Aioli & lemon",$24
Spanish Croquettes,Not specified,$22
Korean Fried Chicken,"Sweet & sour hot sauce, kewpie mayo, furikake & shallots",$25
Chargrilled Prawns (5),"Garlic, olive oil, lemon, herbs, smoked chilli aioli",$24
3 Amigos Sliders,"Pulled pig, kentucky chook & fisherman, all with tangy slaw & american cheddar",$29
Pulled Pork Nachos,"Smokey pulled pork, Monterey Jack cheese, hand cooked tortillas, black bean salsa, avo smash, sour cream, shallots",$35
Add Slaw,Add-on for nachos,$3
Add Jalapenos,Add-on for nachos,$2
Drunken Prawns (5),"Mooloolaba prawns, cloudy apple cider, smoky bacon, fresh herb butter & served with crusty bread",$32
Loaded Fries,"Beer battered fries tossed with Monterey Jack cheese, smothered in sticky pulled pork & tangy ranch",$35
Add Slaw,Add-on for fries,$3
Add Avo,Add-on for fries,$4
Add Sour Cream,Add-on for fries,$4
Add Jalapenos,Add-on for fries,$2
Buffalo Wings - Sweet Jesus,"Maple & smoky BBQ, served with tangy ranch",$22
Buffalo Wings - Franks Hot Sauce,"Premium blend of aged cayenne peppers, served with tangy ranch",$22
Buffalo Wings - Satay,"Zingy peanut sauce, roasted peanut, served with tangy ranch",$22
Add Blue Cheese Sauce,Add-on for wings,$7
Captain America Hot Dog,"Pickle mayo, ketchup, mustard, tangy slaw, Chicago beef sausage & Jack cheese in organic milk bun",$22
New Yorker Hot Dog,"Caramelised onion, habanero mustard, ketchup, sauerkraut, Chicago beef sausage & Jack cheese in organic milk bun",$22
Smokey Swine Hot Dog,"Caramelised onion, bacon, pickle mayo, smoky BBQ sauce, Chicago beef sausage & Jack cheese in organic milk bun",$23
The Korean Hot Dog,"Crispy battered sausage, Korean hot sauce, kewpie mayo, green onion, Chicago beef sausage & Jack cheese in organic milk bun",$22
Fish Tacos (2),"Beer battered North Queensland barramundi, crisp lettuce, homemade tartare, chilli salsa",$23
Chicken Tacos (2),"Grilled chicken, avo smash, chilli salsa, smoked jalapeno mayo, pickled onion",$22
Add Extra Taco,Add-on,$10
Notorious V.E.G. Burger,"Plant based beef patty, vegan cheese, avo smash, beetroot, crisp lettuce, tomato, onion, aioli, toasted bun",$27
Feather Free Chook Burger,"Plant based chicken schnitzel, vegan cheese, pineapple, crisp lettuce, tomato, onion, peri peri mayo, toasted bun",$26
No Meat Amigo Tacos (2),"Plant based ground beef, Mexican spice, black beans, avo smash, crisp lettuce, chilli salsa, pickled onion, vegan crema, coriander",$23
Add Extra Taco,Add-on for vegan tacos,$11
Kentucky Chook Burger,"Southern fried chicken breast, tangy slaw, American cheddar, ketchup, smoked jalapeno mayo",$23
Pulled Pig Burger,"Slow smoked sticky pulled pork, tangy slaw, American cheddar, cajun onion rings, smoked jalapeno mayo",$23
Vego Burger,"Grilled haloumi, avo smash, onion, tomato, crisp lettuce, chilli & lime jam",$22
Peri Peri Chook Burger,"Grilled chicken tenderloin, peri peri glaze, tomato, onion, crisp lettuce, avocado, cheddar cheese, peri peri mayo",$23
Classic Burger,"Byron beef, onion, pickles, tomato, crisp lettuce, American cheddar, secret sauce",$23
Hot Stuff Burger,"Byron beef, onion, pickles, tomato, crisp lettuce, American cheddar, sliced jalapenos, secret sauce, chilli sauce",$23
Philly Cheese Rib Burger,"9h slow cooked beef rib, peppers, caramelised onion, BBQ sauce, jalapeno mayo, warm queso, cheese dipper",$24
Queenslander Burger,"Byron beef, onion, pickles, tomato, crisp lettuce, American cheddar, pineapple, beetroot, secret sauce",$24
Cowron Burger,Not specified,$25
Big Blue Burger,"Byron beef, onion, tomato, crisp lettuce, sautéed mushrooms, gorgonzola, aioli",$26
Fisherman Burger,"Beer battered barramundi with cajun spices, avocado, tangy slaw, American cheddar, homemade tartare sauce, smoked jalapeno mayo cheddar",$24
Add Pickles,Add-on for burgers,$1
Add Egg,Add-on for burgers,$2
Add Beetroot,Add-on for burgers,$2
Add Pineapple,Add-on for burgers,$2
Add Extra Sauce,Add-on for burgers,$2
Add Jalapenos,Add-on for burgers,$2
Add American Cheddar,Add-on for burgers,$3
Add Onion Rings,Add-on for burgers,$4
Add Bacon,Add-on for burgers,$4
Add Mushrooms,Add-on for burgers,$5
Add Chilli Jam,Add-on for burgers,$3
Add Double Up,Add-on for burgers,$12
Substitute Vegan Cheese,Add-on for burgers,$1
Substitute Vegan Chicken Schnitzel,Add-on for burgers,$4
Substitute Vegan Beef Patty,Add-on for burgers,$3
Substitute Gluten Free Bun,Add-on for burgers,$2
300g Sirloin,"Pure Angus, premium 120-day grain-fed, South East QLD, chargrilled with vine-ripened tomatoes & house-made gravy",$46
220g Eye Fillet,"English Angus cross, premium pasture-fed, Southern VIC, chargrilled with vine-ripened tomatoes & house-made gravy",$49
300g Rib Fillet MB2+,"English Angus cross, premium 120-day grain-fed, Riverina NSW, chargrilled with vine-ripened tomatoes & house-made gravy",$38
400g Wagyu Rump MB5+,"Premium 2019 beef, long-range, 360-day grain-fed, Riverina NSW, chargrilled with vine-ripened tomatoes & house-made gravy","$46"
Add Chargrilled Mooloolaba Prawns,Add-on for grills,$16
Extra Gravy,Add-on for grills,$3
Pepper Gravy,Add-on for grills,$5
Mushroom Gravy,Add-on for grills,$5
Blue Cheese Gravy,Add-on for grills,$7
Diane Gravy,Add-on for grills,$5
Tangy Slaw,Side,$10
Beer-Battered Fries,"Side, served with jalapeno mayo",$13
House Salad,Side,$10
Sweet Potato Fries,"Side, served with jalapeno mayo",$13
Creamy Mashed Potato,"Side, creamy mashed potato",$11
Beer-Battered Onion Rings,"Side, served with ranch",$13
Seasonal Steamed Vegetables,Side,$12
Four-Cheese Mac n Cheese,Side,$15
Pork Ribs Half,"Smoked BBQ ribs, served with beer-battered or sweet potato fries",$46
Pork Ribs Full,"Smoked BBQ ribs, served with beer-battered or sweet potato fries",$88
BBQ Platter,"Full rack of pork ribs, 1 beef short rib, 4 pulled pork sliders, choice of 2 sides",$165
Margherita Pizza,"Tomato, fior di latte mozzarella, basil, olive oil",$26
Pepperoni Pizza,"Spicy salami, mozzarella, fresh herbs",$24
Seafood Pizza,"QLD prawns, squid, garlic, chilli, cherry tomatoes, mozzarella, fresh herbs, olive oil, lemon",$38
BBQ Chicken Pizza,"Smokey BBQ sauce, pulled chicken, fior di latte mozzarella, caramelised onion, aioli",$27
Gluten Free Pizza Base,Add-on for pizzas,$6
Thai Poke Salad,"Grilled chicken, baby cos, slaw, aged basmati rice, Thai dressing, cherry tomatoes, cucumber, pickled onion, kewpie mayo, roasted nari peanuts, mint, coriander",$31
Vegan Poke Salad,"Grilled field mushrooms, vegan feta, baby cos, slaw, aged basmati rice, house dressing, cucumber, cherry tomatoes, black bean salsa, pickled onion, avocado, vegan mayo, dukkha",$28
Add Vegan Chicken Schnitzel,Add-on for vegan poke salad,$3
Add Vegan Beef Patty,Add-on for vegan poke salad,$3
Seafood Poke Salad with Salt & Pepper Squid,"Baby cos, slaw, aged basmati rice, ponzu dressing, wakame seaweed, pickled ginger, cucumber, kewpie mayo, avocado, furikake",$31
Seafood Poke Salad with Salmon Sashimi,"Baby cos, slaw, aged basmati rice, ponzu dressing, wakame seaweed, pickled ginger, cucumber, kewpie mayo, avocado, furikake sesame",$34
Wagyu Bolognese,"Northern Rivers wagyu, cooked slow in rich roma tomato sauce with thyme & oregano, served with fettuccine & parmesan",$22
Southern Fried Chicken,"Chicken breast marinated in buttermilk, dusted in southern spices, served with creamy tomato & gravy",$22
Fish and Chips,"NT barracuda barramundi, battered or grilled, served with beer-battered tomato, fries, house salad dressing, homemade tangy tartare sauce, and lemon wedge","$42"
Mars Bar Cheesecake,"Creamy vanilla, chocolate and caramelized blueberry cheesecake, caramilk soil, strawberries caramelised blueberries)",$18
Chocolate Brownie,"Warm walnut brownie, hot fudge chocolate sauce, vanilla ice cream, strawberries",$17
Churros,"Served with cinnamon and Nutella",$17
Beer Paddles,"Choose 4 tap beers, 148ml tasting glasses",$28
Slider Beer Paddles,"Choose 3 tap beers (148ml), served with 3 sliders: Pulled Pig, Kentucky Chook, Fisherman",$47
Kids Salt & Pepper Squid,"Served with fries and salad",$17
Kids Fish & Fries,"Battered or grilled, served with salad",$17
Kids Kentucky Chook Slider,"Southern fried chicken, tangy slaw, american cheddar, tomato sauce",$17
Kids Grilled Fillet Steak,"Served with ketchup & fries",$17
Kids Chicken Tacos,"Grilled chicken, lettuce, cheese, mayo",$17
Kids Vanilla Bean Ice Cream,"With choice of topping: chocolate, strawberry, caramel, vanilla or banana",$9